2.636	0.611142	2.39436	0
2.64	0.610492	2.3978	0
2.644	0.609841	2.40124	0
2.648	0.60919	2.40469	0
2.652	0.60854	2.40813	0
2.656	0.607889	2.41157	0
2.66	0.607238	2.41502	0
2.664	0.606587	2.41846	0
2.668	0.605936	2.4219	0
2.672	0.605285	2.42534	0
2.676	0.604634	2.42878	0
2.68	0.603983	2.43222	0
2.684	0.603332	2.43566	0
2.688	0.602681	2.4391	0
2.692	0.60203	2.44254	0
2.696	0.601379	2.44598	0
2.7	0.600728	2.44942	0
2.704	0.600076	2.45286	0
2.708	0.599425	2.4563	0
2.712	0.598774	2.45974	0
2.716	0.598122	2.46318	0
2.72	0.597471	2.46662	0
2.724	0.59682	2.47006	0
2.728	0.596168	2.47349	0
2.732	0.595517	2.47693	0
2.736	0.594865	2.48037	0
2.74	0.594213	2.48381	0
2.744	0.593562	2.48724	0
2.748	0.59291	2.49068	0
2.752	0.592258	2.49411	0
2.756	0.591607	2.49755	0
2.76	0.590955	2.50099	0
2.764	0.590303	2.50442	0
2.768	0.589651	2.50786	0
2.772	0.589	2.51129	0
2.776	0.588348	2.51473	0
2.78	0.587696	2.51816	0
2.784	0.587044	2.52159	0
2.788	0.586392	2.52503	0
2.792	0.58574	2.52846	0
2.796	0.585088	2.5319	0
2.8	0.584436	2.53533	0
2.804	0.583783	2.53876	0
2.808	0.583131	2.54219	0
2.812	0.582479	2.54563	0
2.816	0.581827	2.54906	0
2.82	0.581175	2.55249	0
2.824	0.580522	2.55592	0
2.828	0.57987	2.55935	0
2.832	0.579218	2.56278	0
2.836	0.578565	2.56621	0
2.84	0.577913	2.56964	0
2.844	0.57726	2.57307	0
2.848	0.576608	2.5765	0
2.852	0.575955	2.57993	0
2.856	0.575303	2.58336	0
2.86	0.57465	2.58679	0
2.864	0.573998	2.59022	0
2.868	0.573345	2.59365	0
2.872	0.572692	2.59708	0
2.876	0.57204	2.60051	0
2.88	0.571387	2.60394	0
2.884	0.570734	2.60736	0
2.888	0.570081	2.61079	0
2.892	0.569428	2.61422	0
2.896	0.568776	2.61764	0
2.9	0.568123	2.62107	0
2.904	0.56747	2.6245	0
2.908	0.566817	2.62792	0
2.912	0.566164	2.63135	0
2.916	0.565511	2.63478	0
2.92	0.564858	2.6382	0
2.924	0.564205	2.64163	0
2.928	0.563552	2.64505	0
2.932	0.562898	2.64848	0
2.936	0.562245	2.6519	0
2.94	0.561592	2.65533	0
2.944	0.560939	2.65875	0
2.948	0.560286	2.66217	0
2.952	0.559632	2.6656	0
2.956	0.558979	2.66902	0
2.96	0.558326	2.67244	0
2.964	0.557672	2.67587	0
2.968	0.557019	2.67929	0
2.972	0.556365	2.68271	0
2.976	0.555712	2.68613	0
2.98	0.555059	2.68956	0
2.984	0.554405	2.69298	0
2.988	0.553752	2.6964	0
2.992	0.553098	2.69982	0
2.996	0.552444	2.70324	0
3	0.551791	2.70666	0
3.004	0.551137	2.71008	0
3.008	0.550483	2.7135	0
3.012	0.54983	2.71692	0
3.016	0.549176	2.72034	0
3.02	0.548522	2.72376	0
3.024	0.547868	2.72718	0
3.028	0.547215	2.7306	0
3.032	0.546561	2.73402	0
3.036	0.545907	2.73744	0
3.04	0.545253	2.74086	0
3.044	0.544599	2.74427	0
3.048	0.543945	2.74769	0
3.052	0.543291	2.75111	0
3.056	0.542637	2.75453	0
3.06	0.541983	2.75794	0
3.064	0.541329	2.76136	0
3.068	0.540675	2.76478	0
3.072	0.540021	2.76819	0
3.076	0.539367	2.77161	0
3.08	0.538713	2.77503	0
3.084	0.538059	2.77844	0
3.088	0.537404	2.78186	0
3.092	0.53675	2.78527	0
3.096	0.536096	2.78869	0
3.1	0.535442	2.7921	0
3.104	0.534787	2.79552	0
3.108	0.534133	2.79893	0
3.112	0.533479	2.80235	0
3.116	0.532824	2.80576	0
3.12	0.53217	2.80918	0
3.124	0.531515	2.81259	0
3.128	0.530861	2.816	0
3.132	0.530207	2.81942	0
3.136	0.529552	2.82283	0
3.14	0.528898	2.82624	0
3.144	0.528243	2.82965	0
3.148	0.527588	2.83307	0
3.152	0.526934	2.83648	0
3.156	0.526279	2.83989	0
3.16	0.525625	2.8433	0
3.164	0.52497	2.84671	0
3.168	0.524315	2.85013	0
3.172	0.523661	2.85354	0
3.176	0.523006	2.85695	0
3.18	0.522351	2.86036	0
3.184	0.521696	2.86377	0
3.188	0.521042	2.86718	0
3.192	0.520387	2.87059	0
3.196	0.519732	2.874	0
3.2	0.519077	2.87741	0
3.204	0.518422	2.88082	0
3.208	0.517767	2.88423	0
3.212	0.517112	2.88764	0
3.216	0.516457	2.89104	0
3.22	0.515802	2.89445	0
3.224	0.515147	2.89786	0
3.228	0.514492	2.90127	0
3.232	0.513837	2.90468	0
3.236	0.513182	2.90808	0
3.24	0.512527	2.91149	0
3.244	0.511872	2.9149	0
3.248	0.511217	2.91831	0
3.252	0.510562	2.92171	0
3.256	0.509907	2.92512	0
3.26	0.509251	2.92853	0
3.264	0.508596	2.93193	0
3.268	0.507941	2.93534	0
3.272	0.507286	2.93874	0
3.276	0.50663	2.94215	0
3.28	0.505975	2.94555	0
3.284	0.50532	2.94896	0
3.288	0.504664	2.95236	0
3.292	0.504009	2.95577	0
3.296	0.503354	2.95917	0
3.3	0.502698	2.96258	0
3.304	0.502043	2.96598	0
3.308	0.501387	2.96939	0
3.312	0.500732	2.97279	0
3.316	0.500076	2.97619	0
3.32	0.499421	2.9796	0
3.324	0.498765	2.983	0
3.328	0.49811	2.9864	0
3.332	0.497454	2.98981	0
3.336	0.496799	2.99321	0
3.34	0.496143	2.99661	0
3.344	0.495488	3.00001	0
3.348	0.494832	3.00341	0
3.352	0.494176	3.00682	0
3.356	0.493521	3.01022	0
3.36	0.492865	3.01362	0
3.364	0.492209	3.01702	0
3.368	0.491553	3.02042	0
3.372	0.490898	3.02382	0
3.376	0.490242	3.02722	0
3.38	0.489586	3.03062	0
3.384	0.48893	3.03402	0
3.388	0.488275	3.03742	0
3.392	0.487619	3.04082	0
3.396	0.486963	3.04422	0
3.4	0.486307	3.04762	0
3.404	0.485651	3.05102	0
3.408	0.484995	3.05442	0
3.412	0.484339	3.05782	0
3.416	0.483683	3.06122	0
3.42	0.483027	3.06461	0
3.424	0.482371	3.06801	0
3.428	0.481715	3.07141	0
3.432	0.481059	3.07481	0
3.436	0.480403	3.07821	0
3.44	0.479747	3.0816	0
3.444	0.479091	3.085	0
3.448	0.478435	3.0884	0
3.452	0.477779	3.09179	0
3.456	0.477123	3.09519	0
3.46	0.476467	3.09859	0
3.464	0.47581	3.10198	0
3.468	0.475154	3.10538	0
3.472	0.474498	3.10878	0
3.476	0.473842	3.11217	0
3.48	0.473186	3.11557	0
3.484	0.472529	3.11896	0
3.488	0.471873	3.12236	0
3.492	0.471217	3.12575	0
3.496	0.47056	3.12915	0
